ダウンロードした時刻：2022/05/27 22:26:14

,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松
2020/9/18 19:00:00,24.1,8,1,0.0,0,8,1,0.00,8,1,83,8,1
2020/9/18 20:00:00,24.2,8,1,0,1,8,1,0,8,1,83,8,1
2020/9/18 21:00:00,23.9,8,1,0,1,8,1,0,8,1,84,8,1
2020/9/18 22:00:00,23.5,8,1,0,1,8,1,0,8,1,84,8,1
2020/9/18 23:00:00,23.4,8,1,0,1,8,1,0,8,1,86,8,1
2020/9/19 00:00:00,24.1,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/19 1:00:00,23.7,8,1,0,1,8,1,0,8,1,71,8,1
2020/9/19 2:00:00,22.2,8,1,0,1,8,1,0,8,1,68,8,1
2020/9/19 3:00:00,21.9,8,1,0,1,8,1,0,8,1,68,8,1
2020/9/19 4:00:00,21.9,8,1,0,1,8,1,0,8,1,71,8,1
2020/9/19 5:00:00,21.6,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/19 6:00:00,21.4,8,1,0.0,0,8,1,0.00,8,1,75,8,1
2020/9/19 7:00:00,22.2,8,1,0.2,0,8,1,0.21,8,1,70,8,1
2020/9/19 8:00:00,23.4,8,1,1.0,0,8,1,0.97,8,1,65,8,1
2020/9/19 9:00:00,24.3,8,1,0.9,0,8,1,1.52,8,1,60,8,1
2020/9/19 10:00:00,25.7,8,1,0.7,0,8,1,1.83,8,1,47,8,1
2020/9/19 11:00:00,26.4,8,1,0.8,0,8,1,2.44,8,1,44,8,1
2020/9/19 12:00:00,27.7,8,1,1.0,0,8,1,3.07,8,1,41,8,1
2020/9/19 13:00:00,28.3,8,1,1.0,0,8,1,3.20,8,1,39,8,1
2020/9/19 14:00:00,28.2,8,1,1.0,0,8,1,2.68,8,1,34,8,1
2020/9/19 15:00:00,27.3,8,1,1.0,0,8,1,2.03,8,1,37,8,1
2020/9/19 16:00:00,26.6,8,1,0.3,0,8,1,1.07,8,1,41,8,1
2020/9/19 17:00:00,26.3,8,1,0.0,0,8,1,0.34,8,1,45,8,1
2020/9/19 18:00:00,24.9,8,1,0.0,0,8,1,0.07,8,1,50,8,1
2020/9/19 19:00:00,24.4,8,1,0.0,0,8,1,0.00,8,1,50,8,1
2020/9/19 20:00:00,24.3,8,1,0,1,8,1,0,8,1,50,8,1
2020/9/19 21:00:00,23.5,8,1,0,1,8,1,0,8,1,55,8,1
2020/9/19 22:00:00,23.3,8,1,0,1,8,1,0,8,1,57,8,1
2020/9/19 23:00:00,23.3,8,1,0,1,8,1,0,8,1,58,8,1
2020/9/20 00:00:00,22.3,8,1,0,1,8,1,0,8,1,64,8,1
2020/9/20 1:00:00,21.6,8,1,0,1,8,1,0,8,1,66,8,1
2020/9/20 2:00:00,21.4,8,1,0,1,8,1,0,8,1,66,8,1
2020/9/20 3:00:00,20.9,8,1,0,1,8,1,0,8,1,69,8,1
2020/9/20 4:00:00,20.9,8,1,0,1,8,1,0,8,1,67,8,1
2020/9/20 5:00:00,20.9,8,1,0,1,8,1,0,8,1,70,8,1
2020/9/20 6:00:00,20.7,8,1,0.0,0,8,1,0.00,8,1,67,8,1
2020/9/20 7:00:00,20.6,8,1,0.0,0,8,1,0.05,8,1,67,8,1
2020/9/20 8:00:00,21.4,8,1,0.2,0,8,1,0.45,8,1,63,8,1
2020/9/20 9:00:00,23.3,8,1,0.2,0,8,1,1.20,8,1,58,8,1
2020/9/20 10:00:00,24.4,8,1,0.1,0,8,1,1.32,8,1,51,8,1
2020/9/20 11:00:00,24.7,8,1,0.3,0,8,1,1.70,8,1,49,8,1
2020/9/20 12:00:00,26.1,8,1,1.0,0,8,1,2.96,8,1,43,8,1
2020/9/20 13:00:00,26.5,8,1,0.4,0,8,1,1.96,8,1,46,8,1
2020/9/20 14:00:00,26.5,8,1,0.2,0,8,1,1.61,8,1,39,8,1
2020/9/20 15:00:00,26.8,8,1,0.0,0,8,1,1.18,8,1,35,8,1
2020/9/20 16:00:00,26.3,8,1,0.0,0,8,1,0.61,8,1,38,8,1
2020/9/20 17:00:00,25.4,8,1,0.0,0,8,1,0.31,8,1,50,8,1
2020/9/20 18:00:00,24.9,8,1,0.0,0,8,1,0.10,8,1,51,8,1
2020/9/20 19:00:00,24.1,8,1,0.0,0,8,1,0.00,8,1,53,8,1
2020/9/20 20:00:00,23.2,8,1,0,1,8,1,0,8,1,58,8,1
2020/9/20 21:00:00,22.3,8,1,0,1,8,1,0,8,1,56,8,1
2020/9/20 22:00:00,21.6,8,1,0,1,8,1,0,8,1,57,8,1
2020/9/20 23:00:00,22.5,8,1,0,1,8,1,0,8,1,66,8,1
2020/9/21 00:00:00,22.1,8,1,0,1,8,1,0,8,1,65,8,1
2020/9/21 1:00:00,19.7,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/21 2:00:00,20.6,8,1,0,1,8,1,0,8,1,69,8,1
2020/9/21 3:00:00,20.4,8,1,0,1,8,1,0,8,1,71,8,1
2020/9/21 4:00:00,19.3,8,1,0,1,8,1,0,8,1,77,8,1
2020/9/21 5:00:00,19.2,8,1,0,1,8,1,0,8,1,74,8,1
2020/9/21 6:00:00,18.6,8,1,0.0,0,8,1,0.00,8,1,79,8,1
2020/9/21 7:00:00,19.4,8,1,0.7,0,8,1,0.28,8,1,77,8,1
2020/9/21 8:00:00,21.3,8,1,0.6,0,8,1,0.66,8,1,67,8,1
2020/9/21 9:00:00,22.6,8,1,1.0,0,8,1,1.66,8,1,58,8,1
2020/9/21 10:00:00,23.2,8,1,1.0,0,8,1,2.33,8,1,54,8,1
2020/9/21 11:00:00,24.2,8,1,1.0,0,8,1,2.78,8,1,57,8,1
2020/9/21 12:00:00,24.6,8,1,1.0,0,8,1,2.92,8,1,55,8,1
2020/9/21 13:00:00,25.8,8,1,1.0,0,8,1,3.06,8,1,51,8,1
2020/9/21 14:00:00,25.3,8,1,0.8,0,8,1,2.32,8,1,42,8,1
2020/9/21 15:00:00,26.9,8,1,0.9,0,8,1,2.14,8,1,40,8,1
2020/9/21 16:00:00,26.1,8,1,1.0,0,8,1,1.55,8,1,37,8,1
2020/9/21 17:00:00,26.2,8,1,0.3,0,8,1,0.53,8,1,39,8,1
2020/9/21 18:00:00,25.7,8,1,0.1,0,8,1,0.11,8,1,42,8,1
2020/9/21 19:00:00,24.3,8,1,0.0,0,8,1,0.00,8,1,48,8,1
2020/9/21 20:00:00,23.2,8,1,0,1,8,1,0,8,1,54,8,1
2020/9/21 21:00:00,23.5,8,1,0,1,8,1,0,8,1,59,8,1
2020/9/21 22:00:00,22.7,8,1,0,1,8,1,0,8,1,61,8,1
2020/9/21 23:00:00,22.3,8,1,0,1,8,1,0,8,1,64,8,1
2020/9/22 00:00:00,21.8,8,1,0,1,8,1,0,8,1,64,8,1
2020/9/22 1:00:00,21.5,8,1,0,1,8,1,0,8,1,71,8,1
2020/9/22 2:00:00,20.7,8,1,0,1,8,1,0,8,1,76,8,1
2020/9/22 3:00:00,20.7,8,1,0,1,8,1,0,8,1,75,8,1
2020/9/22 4:00:00,19.8,8,1,0,1,8,1,0,8,1,80,8,1
2020/9/22 5:00:00,18.8,8,1,0,1,8,1,0,8,1,84,8,1
2020/9/22 6:00:00,18.7,8,1,0.0,0,8,1,0.00,8,1,84,8,1
2020/9/22 7:00:00,19.7,8,1,0.8,0,8,1,0.27,8,1,80,8,1
2020/9/22 8:00:00,21.8,8,1,0.8,0,8,1,0.87,8,1,74,8,1
2020/9/22 9:00:00,23.9,8,1,0.8,0,8,1,1.47,8,1,65,8,1
2020/9/22 10:00:00,24.6,8,1,0.9,0,8,1,2.08,8,1,61,8,1
2020/9/22 11:00:00,25.5,8,1,1.0,0,8,1,2.80,8,1,55,8,1
2020/9/22 12:00:00,26.5,8,1,1.0,0,8,1,3.04,8,1,49,8,1
2020/9/22 13:00:00,27.4,8,1,1.0,0,8,1,2.81,8,1,50,8,1
2020/9/22 14:00:00,27.2,8,1,1.0,0,8,1,2.64,8,1,50,8,1
2020/9/22 15:00:00,27.9,8,1,1.0,0,8,1,2.13,8,1,47,8,1
2020/9/22 16:00:00,27.1,8,1,0.1,0,8,1,0.99,8,1,50,8,1
2020/9/22 17:00:00,26.6,8,1,0.0,0,8,1,0.28,8,1,53,8,1
2020/9/22 18:00:00,26.3,8,1,0.0,0,8,1,0.05,8,1,55,8,1
2020/9/22 19:00:00,25.7,8,1,0,1,8,1,0.00,8,1,60,8,1
2020/9/22 20:00:00,25.1,8,1,0,1,8,1,0,8,1,62,8,1
2020/9/22 21:00:00,24.6,8,1,0,1,8,1,0,8,1,67,8,1
2020/9/22 22:00:00,24.2,8,1,0,1,8,1,0,8,1,59,8,1
2020/9/22 23:00:00,23.6,8,1,0,1,8,1,0,8,1,68,8,1
2020/9/23 00:00:00,22.9,8,1,0,1,8,1,0,8,1,72,8,1
2020/9/23 1:00:00,22.5,8,1,0,1,8,1,0,8,1,72,8,1
2020/9/23 2:00:00,22.3,8,1,0,1,8,1,0,8,1,72,8,1
2020/9/23 3:00:00,22.2,8,1,0,1,8,1,0,8,1,72,8,1
2020/9/23 4:00:00,22.2,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/23 5:00:00,22.1,8,1,0,1,8,1,0,8,1,75,8,1
2020/9/23 6:00:00,23.0,8,1,0.0,0,8,1,0.00,8,1,71,8,1
2020/9/23 7:00:00,23.2,8,1,0.1,0,8,1,0.19,8,1,71,8,1
2020/9/23 8:00:00,23.4,8,1,0.2,0,8,1,0.49,8,1,73,8,1
2020/9/23 9:00:00,25.2,8,1,0.7,0,8,1,1.49,8,1,65,8,1
2020/9/23 10:00:00,26.6,8,1,0.9,0,8,1,1.79,8,1,60,8,1
2020/9/23 11:00:00,26.7,8,1,0.6,0,8,1,2.00,8,1,59,8,1
2020/9/23 12:00:00,27.8,8,1,0.6,0,8,1,2.20,8,1,52,8,1
2020/9/23 13:00:00,28.5,8,1,0.1,0,8,1,1.53,8,1,49,8,1
2020/9/23 14:00:00,28.6,8,1,0.5,0,8,1,1.96,8,1,46,8,1
2020/9/23 15:00:00,29.3,8,1,0.5,0,8,1,1.27,8,1,46,8,1
2020/9/23 16:00:00,28.9,8,1,0.4,0,8,1,1.16,8,1,47,8,1
2020/9/23 17:00:00,28.1,8,1,0.0,0,8,1,0.36,8,1,49,8,1
2020/9/23 18:00:00,27.2,8,1,0.0,0,8,1,0.08,8,1,59,8,1
2020/9/23 19:00:00,27.2,8,1,0,1,8,1,0.00,8,1,58,8,1
2020/9/23 20:00:00,26.2,8,1,0,1,8,1,0,8,1,61,8,1
2020/9/23 21:00:00,25.7,8,1,0,1,8,1,0,8,1,63,8,1
2020/9/23 22:00:00,25.2,8,1,0,1,8,1,0,8,1,65,8,1
2020/9/23 23:00:00,24.9,8,1,0,1,8,1,0,8,1,65,8,1
2020/9/24 00:00:00,24.8,8,1,0,1,8,1,0,8,1,67,8,1
2020/9/24 1:00:00,24.8,8,1,0,1,8,1,0,8,1,67,8,1
2020/9/24 2:00:00,24.5,8,1,0,1,8,1,0,8,1,68,8,1
2020/9/24 3:00:00,23.9,8,1,0,1,8,1,0,8,1,74,8,1
2020/9/24 4:00:00,24.2,8,1,0,1,8,1,0,8,1,71,8,1
2020/9/24 5:00:00,23.6,8,1,0,1,8,1,0,8,1,75,8,1
2020/9/24 6:00:00,23.0,8,1,0.0,0,8,1,0.00,8,1,77,8,1
2020/9/24 7:00:00,23.1,8,1,0.0,0,8,1,0.05,8,1,77,8,1
2020/9/24 8:00:00,24.3,8,1,0.0,0,8,1,0.41,8,1,73,8,1
2020/9/24 9:00:00,25.1,8,1,0.0,0,8,1,0.66,8,1,68,8,1
2020/9/24 10:00:00,25.6,8,1,0.0,0,8,1,1.05,8,1,66,8,1
2020/9/24 11:00:00,25.9,8,1,0.0,0,8,1,0.94,8,1,64,8,1
2020/9/24 12:00:00,25.7,8,1,0.0,0,8,1,0.78,8,1,64,8,1
2020/9/24 13:00:00,26.8,8,1,0.0,0,8,1,1.48,8,1,61,8,1
2020/9/24 14:00:00,26.4,8,1,0.1,0,8,1,1.13,8,1,62,8,1
2020/9/24 15:00:00,24.9,8,1,0.0,0,8,1,0.48,8,1,71,8,1
2020/9/24 16:00:00,25.1,8,1,0.0,0,8,1,0.29,8,1,67,8,1
2020/9/24 17:00:00,25.2,8,1,0.0,0,8,1,0.08,8,1,68,8,1
2020/9/24 18:00:00,24.3,8,1,0.0,0,8,1,0.02,8,1,74,8,1
2020/9/24 19:00:00,22.7,8,1,0,1,8,1,0.00,8,1,89,8,1
2020/9/24 20:00:00,22.5,8,1,0,1,8,1,0,8,1,90,8,1
2020/9/24 21:00:00,22.0,8,1,0,1,8,1,0,8,1,93,8,1
2020/9/24 22:00:00,21.9,8,1,0,1,8,1,0,8,1,92,8,1
2020/9/24 23:00:00,22.0,8,1,0,1,8,1,0,8,1,92,8,1
2020/9/25 00:00:00,21.5,8,1,0,1,8,1,0,8,1,96,8,1
2020/9/25 1:00:00,21.4,8,1,0,1,8,1,0,8,1,98,8,1
2020/9/25 2:00:00,21.2,8,1,0,1,8,1,0,8,1,98,8,1
2020/9/25 3:00:00,21.0,8,1,0,1,8,1,0,8,1,98,8,1
2020/9/25 4:00:00,21.2,8,1,0,1,8,1,0,8,1,97,8,1
2020/9/25 5:00:00,21.0,8,1,0,1,8,1,0,8,1,98,8,1
2020/9/25 6:00:00,21.0,8,1,0.0,0,8,1,0.00,8,1,98,8,1
2020/9/25 7:00:00,21.3,8,1,0.0,0,8,1,0.00,8,1,97,8,1
2020/9/25 8:00:00,21.2,8,1,0.0,0,8,1,0.07,8,1,94,8,1
2020/9/25 9:00:00,21.3,8,1,0.0,0,8,1,0.13,8,1,95,8,1
2020/9/25 10:00:00,21.3,8,1,0.0,0,8,1,0.19,8,1,97,8,1
2020/9/25 11:00:00,21.5,8,1,0.0,0,8,1,0.44,8,1,96,8,1
2020/9/25 12:00:00,22.0,8,1,0.0,0,8,1,0.91,8,1,93,8,1
2020/9/25 13:00:00,22.9,8,1,0.0,0,8,1,1.09,8,1,85,8,1
2020/9/25 14:00:00,23.2,8,1,0.0,0,8,1,0.46,8,1,88,8,1
2020/9/25 15:00:00,22.9,8,1,0.0,0,8,1,0.33,8,1,90,8,1
2020/9/25 16:00:00,22.8,8,1,0.0,0,8,1,0.30,8,1,93,8,1
2020/9/25 17:00:00,22.8,8,1,0.0,0,8,1,0.26,8,1,92,8,1
2020/9/25 18:00:00,22.5,8,1,0.0,0,8,1,0.08,8,1,92,8,1
2020/9/25 19:00:00,22.4,8,1,0,1,8,1,0.00,8,1,93,8,1
2020/9/25 20:00:00,22.1,8,1,0,1,8,1,0,8,1,91,8,1
2020/9/25 21:00:00,22.1,8,1,0,1,8,1,0,8,1,88,8,1
2020/9/25 22:00:00,21.8,8,1,0,1,8,1,0,8,1,92,8,1
2020/9/25 23:00:00,22.0,8,1,0,1,8,1,0,8,1,90,8,1
2020/9/26 00:00:00,21.7,8,1,0,1,8,1,0,8,1,86,8,1
2020/9/26 1:00:00,21.7,8,1,0,1,8,1,0,8,1,84,8,1
2020/9/26 2:00:00,21.5,8,1,0,1,8,1,0,8,1,84,8,1
2020/9/26 3:00:00,21.4,8,1,0,1,8,1,0,8,1,85,8,1
2020/9/26 4:00:00,21.1,8,1,0,1,8,1,0,8,1,87,8,1
2020/9/26 5:00:00,21.4,8,1,0,1,8,1,0,8,1,85,8,1
2020/9/26 6:00:00,21.3,8,1,0.0,0,8,1,0.00,8,1,84,8,1
2020/9/26 7:00:00,21.6,8,1,0.0,0,8,1,0.08,8,1,83,8,1
2020/9/26 8:00:00,22.2,8,1,0.0,0,8,1,0.32,8,1,82,8,1
2020/9/26 9:00:00,22.8,8,1,0.0,0,8,1,0.57,8,1,77,8,1
2020/9/26 10:00:00,23.5,8,1,0.0,0,8,1,0.89,8,1,70,8,1
2020/9/26 11:00:00,24.1,8,1,0.0,0,8,1,1.09,8,1,68,8,1
2020/9/26 12:00:00,24.8,8,1,0.2,0,8,1,1.44,8,1,63,8,1
2020/9/26 13:00:00,24.8,8,1,0.0,0,8,1,0.88,8,1,65,8,1
2020/9/26 14:00:00,25.8,8,1,0.3,0,8,1,1.60,8,1,62,8,1
2020/9/26 15:00:00,26.6,8,1,0.6,0,8,1,1.79,8,1,60,8,1
2020/9/26 16:00:00,25.7,8,1,0.1,0,8,1,0.79,8,1,65,8,1
2020/9/26 17:00:00,25.3,8,1,0.1,0,8,1,0.35,8,1,66,8,1
2020/9/26 18:00:00,22.2,8,1,0.0,0,8,1,0.05,8,1,87,8,1
2020/9/26 19:00:00,22.7,8,1,0,1,8,1,0.00,8,1,78,8,1
2020/9/26 20:00:00,22.4,8,1,0,1,8,1,0,8,1,75,8,1
2020/9/26 21:00:00,22.2,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/26 22:00:00,21.2,8,1,0,1,8,1,0,8,1,82,8,1
2020/9/26 23:00:00,20.9,8,1,0,1,8,1,0,8,1,85,8,1
2020/9/27 00:00:00,20.7,8,1,0,1,8,1,0,8,1,85,8,1
2020/9/27 1:00:00,20.7,8,1,0,1,8,1,0,8,1,86,8,1
2020/9/27 2:00:00,20.4,8,1,0,1,8,1,0,8,1,90,8,1
2020/9/27 3:00:00,19.9,8,1,0,1,8,1,0,8,1,90,8,1
2020/9/27 4:00:00,19.6,8,1,0,1,8,1,0,8,1,88,8,1
2020/9/27 5:00:00,19.9,8,1,0,1,8,1,0,8,1,87,8,1
2020/9/27 6:00:00,20.2,8,1,0.0,0,8,1,0.00,8,1,87,8,1
2020/9/27 7:00:00,21.0,8,1,0.0,0,8,1,0.09,8,1,78,8,1
2020/9/27 8:00:00,21.9,8,1,0.0,0,8,1,0.43,8,1,74,8,1
2020/9/27 9:00:00,23.5,8,1,0.8,0,8,1,1.59,8,1,64,8,1
2020/9/27 10:00:00,23.9,8,1,0.9,0,8,1,2.19,8,1,62,8,1
2020/9/27 11:00:00,23.9,8,1,0.5,0,8,1,1.83,8,1,62,8,1
2020/9/27 12:00:00,24.9,8,1,0.5,0,8,1,2.02,8,1,52,8,1
2020/9/27 13:00:00,26.4,8,1,0.9,0,8,1,2.75,8,1,48,8,1
2020/9/27 14:00:00,25.2,8,1,0.1,0,8,1,1.03,8,1,52,8,1
2020/9/27 15:00:00,25.2,8,1,0.3,0,8,1,1.39,8,1,50,8,1
2020/9/27 16:00:00,25.5,8,1,0.6,0,8,1,1.18,8,1,49,8,1
2020/9/27 17:00:00,24.5,8,1,0.6,0,8,1,0.62,8,1,51,8,1
2020/9/27 18:00:00,23.3,8,1,0.5,0,8,1,0.18,8,1,55,8,1
2020/9/27 19:00:00,22.5,8,1,0,1,8,1,0.00,8,1,59,8,1
2020/9/27 20:00:00,21.7,8,1,0,1,8,1,0,8,1,63,8,1
2020/9/27 21:00:00,21.0,8,1,0,1,8,1,0,8,1,64,8,1
2020/9/27 22:00:00,20.8,8,1,0,1,8,1,0,8,1,66,8,1
2020/9/27 23:00:00,20.4,8,1,0,1,8,1,0,8,1,68,8,1
2020/9/28 00:00:00,19.7,8,1,0,1,8,1,0,8,1,72,8,1
2020/9/28 1:00:00,18.4,8,1,0,1,8,1,0,8,1,78,8,1
2020/9/28 2:00:00,17.6,8,1,0,1,8,1,0,8,1,83,8,1
2020/9/28 3:00:00,16.9,8,1,0,1,8,1,0,8,1,87,8,1
2020/9/28 4:00:00,16.6,8,1,0,1,8,1,0,8,1,87,8,1
2020/9/28 5:00:00,16.2,8,1,0,1,8,1,0,8,1,89,8,1
2020/9/28 6:00:00,16.0,8,1,0.0,0,8,1,0.00,8,1,89,8,1
2020/9/28 7:00:00,16.5,8,1,0.1,0,8,1,0.19,8,1,86,8,1
2020/9/28 8:00:00,19.4,8,1,1.0,0,8,1,0.92,8,1,74,8,1
2020/9/28 9:00:00,21.6,8,1,1.0,0,8,1,1.63,8,1,67,8,1
2020/9/28 10:00:00,21.7,8,1,1.0,0,8,1,2.20,8,1,60,8,1
2020/9/28 11:00:00,23.0,8,1,0.6,0,8,1,2.16,8,1,56,8,1
2020/9/28 12:00:00,23.3,8,1,0.0,0,8,1,1.46,8,1,53,8,1
2020/9/28 13:00:00,23.9,8,1,0.5,0,8,1,2.45,8,1,54,8,1
2020/9/28 14:00:00,24.9,8,1,0.3,0,8,1,1.85,8,1,51,8,1
2020/9/28 15:00:00,25.1,8,1,0.4,0,8,1,1.36,8,1,50,8,1
2020/9/28 16:00:00,25.0,8,1,0.6,0,8,1,1.12,8,1,51,8,1
2020/9/28 17:00:00,24.1,8,1,0.5,0,8,1,0.43,8,1,58,8,1
2020/9/28 18:00:00,23.3,8,1,0.2,0,8,1,0.12,8,1,61,8,1
2020/9/28 19:00:00,22.6,8,1,0,1,8,1,0.00,8,1,65,8,1
2020/9/28 20:00:00,21.4,8,1,0,1,8,1,0,8,1,72,8,1
2020/9/28 21:00:00,20.3,8,1,0,1,8,1,0,8,1,77,8,1
2020/9/28 22:00:00,20.1,8,1,0,1,8,1,0,8,1,78,8,1
2020/9/28 23:00:00,19.8,8,1,0,1,8,1,0,8,1,79,8,1
2020/9/29 00:00:00,19.0,8,1,0,1,8,1,0,8,1,82,8,1
2020/9/29 1:00:00,18.6,8,1,0,1,8,1,0,8,1,83,8,1
2020/9/29 2:00:00,18.1,8,1,0,1,8,1,0,8,1,86,8,1
2020/9/29 3:00:00,17.9,8,1,0,1,8,1,0,8,1,86,8,1
2020/9/29 4:00:00,17.6,8,1,0,1,8,1,0,8,1,88,8,1
2020/9/29 5:00:00,17.6,8,1,0,1,8,1,0,8,1,88,8,1
2020/9/29 6:00:00,17.5,8,1,0.0,0,8,1,0.00,8,1,89,8,1
2020/9/29 7:00:00,18.4,8,1,0.0,0,8,1,0.12,8,1,86,8,1
2020/9/29 8:00:00,20.2,8,1,0.3,0,8,1,0.67,8,1,78,8,1
2020/9/29 9:00:00,22.7,8,1,0.8,0,8,1,1.42,8,1,71,8,1
2020/9/29 10:00:00,22.6,8,1,0.6,0,8,1,1.63,8,1,70,8,1
2020/9/29 11:00:00,23.6,8,1,0.7,0,8,1,1.44,4,1,67,8,1
2020/9/29 12:00:00,25.5,8,1,1.0,0,8,1,2.72,8,1,59,8,1
2020/9/29 13:00:00,25.3,8,1,0.5,0,8,1,1.90,8,1,56,8,1
2020/9/29 14:00:00,25.4,8,1,0.4,0,8,1,1.63,8,1,54,8,1
2020/9/29 15:00:00,25.8,8,1,0.8,0,8,1,1.80,8,1,52,8,1
2020/9/29 16:00:00,26.1,8,1,1.0,0,8,1,1.57,8,1,52,8,1
2020/9/29 17:00:00,25.1,8,1,1.0,0,8,1,0.80,8,1,56,8,1
2020/9/29 18:00:00,24.5,8,1,0.1,0,8,1,0.09,8,1,59,8,1
2020/9/29 19:00:00,24.4,8,1,0,1,8,1,0.00,8,1,60,8,1
2020/9/29 20:00:00,23.4,8,1,0,1,8,1,0,8,1,66,8,1
2020/9/29 21:00:00,22.2,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/29 22:00:00,21.8,8,1,0,1,8,1,0,8,1,74,8,1
2020/9/29 23:00:00,21.4,8,1,0,1,8,1,0,8,1,76,8,1
2020/9/30 00:00:00,21.3,8,1,0,1,8,1,0,8,1,78,8,1
2020/9/30 1:00:00,21.7,8,1,0,1,8,1,0,8,1,77,8,1
2020/9/30 2:00:00,21.5,8,1,0,1,8,1,0,8,1,79,8,1
2020/9/30 3:00:00,21.5,8,1,0,1,8,1,0,8,1,79,8,1
2020/9/30 4:00:00,22.3,8,1,0,1,8,1,0,8,1,73,8,1
2020/9/30 5:00:00,22.2,8,1,0,1,8,1,0,8,1,74,8,1
2020/9/30 6:00:00,21.6,8,1,0.0,0,8,1,0.00,8,1,80,8,1
2020/9/30 7:00:00,20.8,8,1,0.0,0,8,1,0.02,8,1,87,8,1
2020/9/30 8:00:00,20.9,8,1,0.0,0,8,1,0.39,8,1,89,8,1
2020/9/30 9:00:00,22.1,8,1,0.0,0,8,1,0.77,8,1,81,8,1
2020/9/30 10:00:00,22.7,8,1,0.0,0,8,1,0.77,8,1,76,8,1
2020/9/30 11:00:00,23.1,8,1,0.0,0,8,1,0.86,8,1,75,8,1
2020/9/30 12:00:00,23.2,8,1,0.0,0,8,1,0.64,8,1,73,8,1
2020/9/30 13:00:00,23.6,8,1,0.0,0,8,1,0.83,8,1,67,8,1
2020/9/30 14:00:00,23.6,8,1,0.0,0,8,1,0.97,8,1,61,8,1
2020/9/30 15:00:00,23.6,8,1,0.0,0,8,1,0.60,8,1,62,8,1
2020/9/30 16:00:00,22.9,8,1,0.0,0,8,1,0.30,8,1,68,8,1
2020/9/30 17:00:00,22.4,8,1,0.0,0,8,1,0.08,8,1,69,8,1
2020/9/30 18:00:00,21.3,8,1,0.0,0,8,1,0.01,8,1,78,8,1
2020/9/30 19:00:00,20.6,8,1,0,1,8,1,0.00,8,1,88,8,1
2020/9/30 20:00:00,20.1,8,1,0,1,8,1,0,8,1,87,8,1
2020/9/30 21:00:00,19.9,8,1,0,1,8,1,0,8,1,89,8,1
2020/9/30 22:00:00,19.5,8,1,0,1,8,1,0,8,1,92,8,1
2020/9/30 23:00:00,19.0,8,1,0,1,8,1,0,8,1,92,8,1
2020/10/1 00:00:00,18.9,8,1,0,1,8,1,0,8,1,90,8,1
