ダウンロードした時刻：2022/05/27 22:22:33

,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松
2019/3/9 5:00:00,2.3,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/9 6:00:00,1.8,8,1,0,1,8,1,0.00,8,1,87,8,1
2019/3/9 7:00:00,1.9,8,1,0.4,0,8,1,0.08,8,1,83,8,1
2019/3/9 8:00:00,4.2,8,1,1.0,0,8,1,0.66,8,1,74,8,1
2019/3/9 9:00:00,7.8,8,1,1.0,0,8,1,1.42,8,1,64,8,1
2019/3/9 10:00:00,9.8,8,1,1.0,0,8,1,2.10,8,1,58,8,1
2019/3/9 11:00:00,11.1,8,1,1.0,0,8,1,2.66,8,1,54,8,1
2019/3/9 12:00:00,12.6,8,1,1.0,0,8,1,2.95,8,1,49,8,1
2019/3/9 13:00:00,13.3,8,1,1.0,0,8,1,2.95,8,1,46,8,1
2019/3/9 14:00:00,13.7,8,1,1.0,0,8,1,2.75,8,1,40,8,1
2019/3/9 15:00:00,13.7,8,1,1.0,0,8,1,2.33,8,1,35,8,1
2019/3/9 16:00:00,13.8,8,1,1.0,0,8,1,1.59,8,1,31,8,1
2019/3/9 17:00:00,12.6,8,1,1.0,0,8,1,0.85,8,1,60,8,1
2019/3/9 18:00:00,11.9,8,1,0.8,0,8,1,0.29,8,1,65,8,1
2019/3/9 19:00:00,10.9,8,1,0.0,0,8,1,0.00,8,1,72,8,1
2019/3/9 20:00:00,10.7,8,1,0,1,8,1,0,8,1,74,8,1
2019/3/9 21:00:00,10.1,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/9 22:00:00,9.4,8,1,0,1,8,1,0,8,1,78,8,1
2019/3/9 23:00:00,8.7,8,1,0,1,8,1,0,8,1,83,8,1
2019/3/10 00:00:00,7.6,8,1,0,1,8,1,0,8,1,88,8,1
2019/3/10 1:00:00,7.6,8,1,0,1,8,1,0,8,1,87,8,1
2019/3/10 2:00:00,7.5,8,1,0,1,8,1,0,8,1,84,8,1
2019/3/10 3:00:00,7.3,8,1,0,1,8,1,0,8,1,87,8,1
2019/3/10 4:00:00,7.3,8,1,0,1,8,1,0,8,1,86,8,1
2019/3/10 5:00:00,7.6,8,1,0,1,8,1,0,8,1,84,8,1
2019/3/10 6:00:00,8.0,8,1,0,1,8,1,0.00,8,1,83,8,1
2019/3/10 7:00:00,8.4,8,1,0.0,0,8,1,0.01,8,1,84,8,1
2019/3/10 8:00:00,10.7,8,1,0.0,0,8,1,0.16,8,1,87,8,1
2019/3/10 9:00:00,10.5,8,1,0.0,0,8,1,0.23,8,1,90,8,1
2019/3/10 10:00:00,10.4,8,1,0.0,0,8,1,0.27,8,1,91,8,1
2019/3/10 11:00:00,10.7,8,1,0.0,0,8,1,0.42,8,1,87,8,1
2019/3/10 12:00:00,11.1,8,1,0.0,0,8,1,0.53,8,1,84,8,1
2019/3/10 13:00:00,11.2,8,1,0.0,0,8,1,0.43,8,1,83,8,1
2019/3/10 14:00:00,10.5,8,1,0.0,0,8,1,0.21,8,1,90,8,1
2019/3/10 15:00:00,10.6,8,1,0.0,0,8,1,0.10,8,1,94,8,1
2019/3/10 16:00:00,10.9,8,1,0.0,0,8,1,0.07,8,1,95,8,1
2019/3/10 17:00:00,10.8,8,1,0.0,0,8,1,0.04,8,1,95,8,1
2019/3/10 18:00:00,10.9,8,1,0.0,0,8,1,0.02,8,1,93,8,1
2019/3/10 19:00:00,10.9,8,1,0.0,0,8,1,0.00,8,1,95,8,1
2019/3/10 20:00:00,10.9,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/10 21:00:00,10.8,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/10 22:00:00,10.7,8,1,0,1,8,1,0,8,1,97,8,1
2019/3/10 23:00:00,10.5,8,1,0,1,8,1,0,8,1,99,8,1
2019/3/11 00:00:00,10.6,8,1,0,1,8,1,0,8,1,96,8,1
2019/3/11 1:00:00,10.7,8,1,0,1,8,1,0,8,1,96,8,1
2019/3/11 2:00:00,10.4,8,1,0,1,8,1,0,8,1,99,8,1
2019/3/11 3:00:00,10.7,8,1,0,1,8,1,0,8,1,98,8,1
2019/3/11 4:00:00,10.8,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/11 5:00:00,11.6,8,1,0,1,8,1,0,8,1,89,8,1
2019/3/11 6:00:00,12.2,8,1,0,1,8,1,0.00,8,1,79,8,1
2019/3/11 7:00:00,12.3,8,1,0.1,0,8,1,0.05,8,1,74,8,1
2019/3/11 8:00:00,12.3,8,1,0.0,0,8,1,0.21,8,1,70,8,1
2019/3/11 9:00:00,12.3,8,1,0.1,0,8,1,0.61,8,1,66,8,1
2019/3/11 10:00:00,13.9,8,1,0.7,0,8,1,1.89,8,1,61,8,1
2019/3/11 11:00:00,14.5,8,1,0.8,0,8,1,2.58,8,1,58,8,1
2019/3/11 12:00:00,15.1,8,1,0.5,0,8,1,2.27,8,1,56,8,1
2019/3/11 13:00:00,14.7,8,1,0.7,0,8,1,2.75,8,1,54,8,1
2019/3/11 14:00:00,14.9,8,1,0.4,0,8,1,2.00,8,1,55,8,1
2019/3/11 15:00:00,15.4,8,1,0.4,0,8,1,1.69,8,1,54,8,1
2019/3/11 16:00:00,14.9,8,1,0.4,0,8,1,1.25,8,1,53,8,1
2019/3/11 17:00:00,14.4,8,1,0.2,0,8,1,0.62,8,1,53,8,1
2019/3/11 18:00:00,13.7,8,1,0.2,0,8,1,0.23,8,1,55,8,1
2019/3/11 19:00:00,12.7,8,1,0.0,0,8,1,0.00,8,1,61,8,1
2019/3/11 20:00:00,11.8,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/11 21:00:00,10.7,8,1,0,1,8,1,0,8,1,72,8,1
2019/3/11 22:00:00,10.7,8,1,0,1,8,1,0,8,1,73,8,1
2019/3/11 23:00:00,10.3,8,1,0,1,8,1,0,8,1,75,8,1
2019/3/12 00:00:00,9.3,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/12 1:00:00,8.1,8,1,0,1,8,1,0,8,1,84,8,1
2019/3/12 2:00:00,7.3,8,1,0,1,8,1,0,8,1,85,8,1
2019/3/12 3:00:00,6.8,8,1,0,1,8,1,0,8,1,85,8,1
2019/3/12 4:00:00,6.7,8,1,0,1,8,1,0,8,1,85,8,1
2019/3/12 5:00:00,8.0,8,1,0,1,8,1,0,8,1,78,8,1
2019/3/12 6:00:00,8.7,8,1,0,1,8,1,0.00,8,1,86,8,1
2019/3/12 7:00:00,9.0,8,1,0.2,0,8,1,0.09,8,1,85,8,1
2019/3/12 8:00:00,10.3,8,1,0.3,0,8,1,0.34,8,1,74,8,1
2019/3/12 9:00:00,11.8,8,1,0.8,0,8,1,1.31,8,1,67,8,1
2019/3/12 10:00:00,12.6,8,1,0.9,0,8,1,1.91,8,1,61,8,1
2019/3/12 11:00:00,12.9,8,1,0.7,0,8,1,2.28,8,1,58,8,1
2019/3/12 12:00:00,13.7,8,1,0.2,0,8,1,1.56,8,1,55,8,1
2019/3/12 13:00:00,14.1,8,1,0.4,0,8,1,1.85,8,1,51,8,1
2019/3/12 14:00:00,14.8,8,1,0.2,0,8,1,1.48,8,1,47,8,1
2019/3/12 15:00:00,15.3,8,1,0.9,0,8,1,2.35,8,1,46,8,1
2019/3/12 16:00:00,14.9,8,1,1.0,0,8,1,1.70,8,1,43,8,1
2019/3/12 17:00:00,14.5,8,1,1.0,0,8,1,0.97,8,1,45,8,1
2019/3/12 18:00:00,13.7,8,1,0.5,0,8,1,0.28,8,1,47,8,1
2019/3/12 19:00:00,13.1,8,1,0.0,0,8,1,0.00,8,1,48,8,1
2019/3/12 20:00:00,12.5,8,1,0,1,8,1,0,8,1,52,8,1
2019/3/12 21:00:00,11.7,8,1,0,1,8,1,0,8,1,55,8,1
2019/3/12 22:00:00,11.4,8,1,0,1,8,1,0,8,1,51,8,1
2019/3/12 23:00:00,10.8,8,1,0,1,8,1,0,8,1,52,8,1
2019/3/13 00:00:00,10.6,8,1,0,1,8,1,0,8,1,51,8,1
2019/3/13 1:00:00,10.1,8,1,0,1,8,1,0,8,1,52,8,1
2019/3/13 2:00:00,10.4,8,1,0,1,8,1,0,8,1,44,8,1
2019/3/13 3:00:00,11.6,8,1,0,1,8,1,0,8,1,44,8,1
2019/3/13 4:00:00,10.0,8,1,0,1,8,1,0,8,1,70,8,1
2019/3/13 5:00:00,10.2,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/13 6:00:00,8.0,8,1,0,1,8,1,0.00,8,1,64,8,1
2019/3/13 7:00:00,7.3,8,1,0.0,0,8,1,0.05,8,1,50,8,1
2019/3/13 8:00:00,8.1,8,1,0.6,0,8,1,0.55,8,1,46,8,1
2019/3/13 9:00:00,9.3,8,1,0.9,0,8,1,1.44,8,1,39,8,1
2019/3/13 10:00:00,9.5,8,1,0.9,0,8,1,2.21,8,1,38,8,1
2019/3/13 11:00:00,9.8,8,1,0.8,0,8,1,2.46,8,1,37,8,1
2019/3/13 12:00:00,9.4,8,1,0.5,0,8,1,2.14,8,1,38,8,1
2019/3/13 13:00:00,9.9,8,1,0.4,0,8,1,1.84,8,1,38,8,1
2019/3/13 14:00:00,10.7,8,1,0.6,0,8,1,2.24,8,1,36,8,1
2019/3/13 15:00:00,10.7,8,1,0.7,0,8,1,1.95,8,1,30,8,1
2019/3/13 16:00:00,10.2,8,1,0.9,0,8,1,1.77,8,1,28,8,1
2019/3/13 17:00:00,9.0,8,1,1.0,0,8,1,1.08,8,1,28,8,1
2019/3/13 18:00:00,8.3,8,1,0.7,0,8,1,0.29,8,1,30,8,1
2019/3/13 19:00:00,7.3,8,1,0.0,0,8,1,0.00,8,1,33,8,1
2019/3/13 20:00:00,6.9,8,1,0,1,8,1,0,8,1,37,8,1
2019/3/13 21:00:00,6.8,8,1,0,1,8,1,0,8,1,41,8,1
2019/3/13 22:00:00,6.7,8,1,0,1,8,1,0,8,1,43,8,1
2019/3/13 23:00:00,5.2,8,1,0,1,8,1,0,8,1,53,8,1
2019/3/14 00:00:00,7.1,8,1,0,1,8,1,0,8,1,54,8,1
2019/3/14 1:00:00,6.8,8,1,0,1,8,1,0,8,1,58,8,1
2019/3/14 2:00:00,6.3,8,1,0,1,8,1,0,8,1,60,8,1
2019/3/14 3:00:00,5.9,8,1,0,1,8,1,0,8,1,63,8,1
2019/3/14 4:00:00,6.3,8,1,0,1,8,1,0,8,1,63,8,1
2019/3/14 5:00:00,4.9,8,1,0,1,8,1,0,8,1,71,8,1
2019/3/14 6:00:00,5.0,8,1,0,1,8,1,0.00,8,1,71,8,1
2019/3/14 7:00:00,5.2,8,1,0.4,0,8,1,0.10,8,1,70,8,1
2019/3/14 8:00:00,8.2,8,1,1.0,0,8,1,0.73,8,1,56,8,1
2019/3/14 9:00:00,9.5,8,1,0.7,0,8,1,1.04,8,1,42,8,1
2019/3/14 10:00:00,10.7,8,1,1.0,0,8,1,2.04,8,1,38,8,1
2019/3/14 11:00:00,11.1,8,1,1.0,0,8,1,2.72,8,1,36,8,1
2019/3/14 12:00:00,12.0,8,1,0.9,0,8,1,2.76,8,1,33,8,1
2019/3/14 13:00:00,11.7,8,1,0.9,0,8,1,2.52,8,1,33,8,1
2019/3/14 14:00:00,12.0,8,1,0.9,0,8,1,2.66,8,1,31,8,1
2019/3/14 15:00:00,11.8,8,1,0.3,0,8,1,1.15,8,1,31,8,1
2019/3/14 16:00:00,11.7,8,1,0.5,0,8,1,1.03,8,1,34,8,1
2019/3/14 17:00:00,11.4,8,1,0.8,0,8,1,0.78,8,1,34,8,1
2019/3/14 18:00:00,10.7,8,1,0.0,0,8,1,0.21,8,1,35,8,1
2019/3/14 19:00:00,9.9,8,1,0.0,0,8,1,0.00,8,1,39,8,1
2019/3/14 20:00:00,9.0,8,1,0,1,8,1,0,8,1,44,8,1
2019/3/14 21:00:00,7.5,8,1,0,1,8,1,0,8,1,50,8,1
2019/3/14 22:00:00,6.9,8,1,0,1,8,1,0,8,1,53,8,1
2019/3/14 23:00:00,5.9,8,1,0,1,8,1,0,8,1,60,8,1
2019/3/15 00:00:00,5.4,8,1,0,1,8,1,0,8,1,64,8,1
2019/3/15 1:00:00,5.0,8,1,0,1,8,1,0,8,1,68,8,1
2019/3/15 2:00:00,4.6,8,1,0,1,8,1,0,8,1,71,8,1
2019/3/15 3:00:00,3.6,8,1,0,1,8,1,0,8,1,76,8,1
2019/3/15 4:00:00,3.2,8,1,0,1,8,1,0,8,1,79,8,1
2019/3/15 5:00:00,3.0,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/15 6:00:00,2.7,8,1,0,1,8,1,0.00,8,1,80,8,1
2019/3/15 7:00:00,2.6,8,1,0.4,0,8,1,0.10,8,1,78,8,1
2019/3/15 8:00:00,4.9,8,1,1.0,0,8,1,0.67,8,1,72,8,1
2019/3/15 9:00:00,8.1,8,1,1.0,0,8,1,1.40,8,1,66,8,1
2019/3/15 10:00:00,9.9,8,1,1.0,0,8,1,2.08,8,1,55,8,1
2019/3/15 11:00:00,11.0,8,1,1.0,0,8,1,2.57,8,1,47,8,1
2019/3/15 12:00:00,12.1,8,1,1.0,0,8,1,2.87,8,1,53,8,1
2019/3/15 13:00:00,12.9,8,1,1.0,0,8,1,2.92,8,1,54,8,1
2019/3/15 14:00:00,12.6,8,1,1.0,0,8,1,2.71,8,1,47,8,1
2019/3/15 15:00:00,13.7,8,1,1.0,0,8,1,2.27,8,1,39,8,1
2019/3/15 16:00:00,13.0,8,1,0.7,0,8,1,1.30,8,1,38,8,1
2019/3/15 17:00:00,12.6,8,1,0.7,0,8,1,0.74,8,1,40,8,1
2019/3/15 18:00:00,12.1,8,1,0.0,0,8,1,0.14,8,1,37,8,1
2019/3/15 19:00:00,11.7,8,1,0.0,0,8,1,0.00,8,1,38,8,1
2019/3/15 20:00:00,10.2,8,1,0,1,8,1,0,8,1,57,8,1
2019/3/15 21:00:00,9.7,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/15 22:00:00,9.3,8,1,0,1,8,1,0,8,1,65,8,1
2019/3/15 23:00:00,7.7,8,1,0,1,8,1,0,8,1,69,8,1
2019/3/16 00:00:00,7.0,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/16 1:00:00,5.8,8,1,0,1,8,1,0,8,1,87,8,1
2019/3/16 2:00:00,5.1,8,1,0,1,8,1,0,8,1,89,8,1
2019/3/16 3:00:00,4.5,8,1,0,1,8,1,0,8,1,92,8,1
2019/3/16 4:00:00,4.4,8,1,0,1,8,1,0,8,1,93,8,1
2019/3/16 5:00:00,5.5,8,1,0,1,8,1,0,8,1,79,8,1
2019/3/16 6:00:00,6.2,8,1,0,1,8,1,0.00,8,1,76,8,1
2019/3/16 7:00:00,6.1,8,1,0.0,0,8,1,0.03,8,1,67,8,1
2019/3/16 8:00:00,7.4,8,1,0.7,0,8,1,0.65,8,1,59,8,1
2019/3/16 9:00:00,8.5,8,1,0.7,0,8,1,1.43,8,1,57,8,1
2019/3/16 10:00:00,8.8,8,1,0.4,0,8,1,1.53,8,1,58,8,1
2019/3/16 11:00:00,9.6,8,1,0.5,0,8,1,1.79,8,1,59,8,1
2019/3/16 12:00:00,10.8,8,1,0.2,0,8,1,1.70,8,1,53,8,1
2019/3/16 13:00:00,11.2,8,1,0.4,0,8,1,2.08,8,1,53,8,1
2019/3/16 14:00:00,11.9,8,1,0.9,0,8,1,2.76,8,1,51,8,1
2019/3/16 15:00:00,12.0,8,1,0.7,0,8,1,1.90,8,1,51,8,1
2019/3/16 16:00:00,12.5,8,1,0.4,0,8,1,1.26,8,1,52,8,1
2019/3/16 17:00:00,11.5,8,1,0.9,0,8,1,1.08,8,1,57,8,1
2019/3/16 18:00:00,11.0,8,1,0.0,0,8,1,0.14,8,1,57,8,1
2019/3/16 19:00:00,9.9,8,1,0.0,0,8,1,0.01,8,1,65,8,1
2019/3/16 20:00:00,10.3,8,1,0,1,8,1,0,8,1,60,8,1
2019/3/16 21:00:00,9.3,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/16 22:00:00,8.6,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/16 23:00:00,7.4,8,1,0,1,8,1,0,8,1,74,8,1
2019/3/17 00:00:00,6.6,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/17 1:00:00,5.9,8,1,0,1,8,1,0,8,1,84,8,1
2019/3/17 2:00:00,5.3,8,1,0,1,8,1,0,8,1,86,8,1
2019/3/17 3:00:00,5.0,8,1,0,1,8,1,0,8,1,85,8,1
2019/3/17 4:00:00,4.5,8,1,0,1,8,1,0,8,1,87,8,1
2019/3/17 5:00:00,4.7,8,1,0,1,8,1,0,8,1,87,8,1
2019/3/17 6:00:00,5.2,8,1,0,1,8,1,0.00,8,1,81,8,1
2019/3/17 7:00:00,7.2,8,1,0.2,0,8,1,0.09,8,1,69,8,1
2019/3/17 8:00:00,9.4,8,1,0.1,0,8,1,0.25,8,1,70,8,1
2019/3/17 9:00:00,10.5,8,1,0.2,0,8,1,0.69,8,1,74,8,1
2019/3/17 10:00:00,12.4,8,1,0.9,0,8,1,2.00,8,1,65,8,1
2019/3/17 11:00:00,10.8,8,1,0.6,0,8,1,2.02,8,1,64,8,1
2019/3/17 12:00:00,12.9,8,1,0.9,0,8,1,2.85,8,1,49,8,1
2019/3/17 13:00:00,11.7,8,1,0.8,0,8,1,2.77,8,1,58,8,1
2019/3/17 14:00:00,9.5,8,1,0.3,0,8,1,1.09,8,1,65,8,1
2019/3/17 15:00:00,12.8,8,1,0.9,0,8,1,2.37,8,1,46,8,1
2019/3/17 16:00:00,11.9,8,1,0.5,0,8,1,1.41,8,1,39,8,1
2019/3/17 17:00:00,11.6,8,1,0.7,0,8,1,0.84,8,1,44,8,1
2019/3/17 18:00:00,10.6,8,1,0.9,0,8,1,0.34,8,1,45,8,1
2019/3/17 19:00:00,9.4,8,1,0.0,0,8,1,0.01,8,1,55,8,1
2019/3/17 20:00:00,8.7,8,1,0,1,8,1,0,8,1,58,8,1
2019/3/17 21:00:00,8.2,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/17 22:00:00,6.9,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/17 23:00:00,5.5,8,1,0,1,8,1,0,8,1,75,8,1
2019/3/18 00:00:00,4.6,8,1,0,1,8,1,0,8,1,78,8,1
2019/3/18 1:00:00,4.0,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/18 2:00:00,3.4,8,1,0,1,8,1,0,8,1,79,8,1
2019/3/18 3:00:00,3.0,8,1,0,1,8,1,0,8,1,82,8,1
2019/3/18 4:00:00,2.8,8,1,0,1,8,1,0,8,1,82,8,1
2019/3/18 5:00:00,2.3,8,1,0,1,8,1,0,8,1,83,8,1
2019/3/18 6:00:00,2.0,8,1,0,1,8,1,0.00,8,1,84,8,1
2019/3/18 7:00:00,2.3,8,1,0.5,0,8,1,0.14,8,1,83,8,1
2019/3/18 8:00:00,5.0,8,1,1.0,0,8,1,0.76,8,1,77,8,1
2019/3/18 9:00:00,7.9,8,1,1.0,0,8,1,1.53,8,1,70,8,1
2019/3/18 10:00:00,10.1,8,1,1.0,0,8,1,2.19,8,1,60,8,1
2019/3/18 11:00:00,10.9,8,1,1.0,0,8,1,2.82,8,1,53,8,1
2019/3/18 12:00:00,11.7,8,1,1.0,0,8,1,2.74,8,1,51,8,1
2019/3/18 13:00:00,12.6,8,1,1.0,0,8,1,2.82,8,1,51,8,1
2019/3/18 14:00:00,12.2,8,1,1.0,0,8,1,2.33,8,1,50,8,1
2019/3/18 15:00:00,13.2,8,1,0.9,0,8,1,2.03,8,1,47,8,1
2019/3/18 16:00:00,12.5,8,1,0.5,0,8,1,1.19,8,1,44,8,1
2019/3/18 17:00:00,12.3,8,1,0.4,0,8,1,0.63,8,1,48,8,1
2019/3/18 18:00:00,11.0,8,1,0.0,0,8,1,0.16,8,1,57,8,1
2019/3/18 19:00:00,10.4,8,1,0.0,0,8,1,0.00,8,1,57,8,1
2019/3/18 20:00:00,10.7,8,1,0,1,8,1,0,8,1,51,8,1
2019/3/18 21:00:00,10.7,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/18 22:00:00,10.6,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/18 23:00:00,10.0,8,1,0,1,8,1,0,8,1,74,8,1
2019/3/19 00:00:00,9.9,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/19 1:00:00,9.7,8,1,0,1,8,1,0,8,1,72,8,1
2019/3/19 2:00:00,9.3,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/19 3:00:00,8.8,8,1,0,1,8,1,0,8,1,89,8,1
2019/3/19 4:00:00,8.4,8,1,0,1,8,1,0,8,1,94,8,1
2019/3/19 5:00:00,8.5,8,1,0,1,8,1,0,8,1,96,8,1
2019/3/19 6:00:00,8.5,8,1,0,1,8,1,0.00,8,1,98,8,1
2019/3/19 7:00:00,8.2,8,1,0.0,0,8,1,0.01,8,1,98,8,1
2019/3/19 8:00:00,8.8,8,1,0.0,0,8,1,0.05,8,1,98,8,1
2019/3/19 9:00:00,9.3,8,1,0.0,0,8,1,0.11,8,1,98,8,1
2019/3/19 10:00:00,9.6,8,1,0.0,0,8,1,0.14,8,1,96,8,1
2019/3/19 11:00:00,9.6,8,1,0.0,0,8,1,0.14,8,1,96,8,1
2019/3/19 12:00:00,10.2,8,1,0.0,0,8,1,0.40,8,1,94,8,1
2019/3/19 13:00:00,10.5,8,1,0.0,0,8,1,0.70,8,1,91,8,1
2019/3/19 14:00:00,10.7,8,1,0.0,0,8,1,0.38,8,1,90,8,1
2019/3/19 15:00:00,11.2,8,1,0.0,0,8,1,0.51,8,1,85,8,1
2019/3/19 16:00:00,11.8,8,1,0.0,0,8,1,0.67,8,1,81,8,1
2019/3/19 17:00:00,12.2,8,1,0.1,0,8,1,0.62,8,1,82,8,1
2019/3/19 18:00:00,11.9,8,1,0.9,0,8,1,0.53,8,1,84,8,1
2019/3/19 19:00:00,10.9,8,1,0.0,0,8,1,0.01,8,1,88,8,1
2019/3/19 20:00:00,9.7,8,1,0,1,8,1,0,8,1,91,8,1
2019/3/19 21:00:00,8.8,8,1,0,1,8,1,0,8,1,90,8,1
2019/3/19 22:00:00,8.2,8,1,0,1,8,1,0,8,1,91,8,1
2019/3/19 23:00:00,7.5,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/20 00:00:00,7.0,8,1,0,1,8,1,0,8,1,94,8,1
2019/3/20 1:00:00,6.8,8,1,0,1,8,1,0,8,1,92,8,1
2019/3/20 2:00:00,6.7,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/20 3:00:00,5.7,8,1,0,1,8,1,0,8,1,96,8,1
2019/3/20 4:00:00,5.3,8,1,0,1,8,1,0,8,1,98,8,1
2019/3/20 5:00:00,4.7,8,1,0,1,8,1,0,8,1,98,8,1
2019/3/20 6:00:00,5.4,8,1,0,1,8,1,0.00,8,1,95,8,1
2019/3/20 7:00:00,5.0,8,1,0.4,0,8,1,0.14,8,1,95,8,1
2019/3/20 8:00:00,7.9,8,1,1.0,0,8,1,0.80,8,1,95,8,1
2019/3/20 9:00:00,9.1,8,1,0.7,0,8,1,1.42,8,1,90,8,1
2019/3/20 10:00:00,10.8,8,1,1.0,0,8,1,2.19,8,1,83,8,1
2019/3/20 11:00:00,12.2,8,1,1.0,0,8,1,2.67,8,1,79,8,1
2019/3/20 12:00:00,13.6,8,1,1.0,0,8,1,2.73,8,1,73,8,1
2019/3/20 13:00:00,14.4,8,1,1.0,0,8,1,3.12,8,1,60,8,1
2019/3/20 14:00:00,16.9,8,1,1.0,0,8,1,2.56,8,1,52,8,1
2019/3/20 15:00:00,16.5,8,1,0.5,0,8,1,1.64,8,1,51,8,1
2019/3/20 16:00:00,15.3,8,1,0.7,0,8,1,1.36,8,1,58,8,1
2019/3/20 17:00:00,15.0,8,1,0.2,0,8,1,0.66,8,1,57,8,1
2019/3/20 18:00:00,14.4,8,1,0.0,0,8,1,0.18,8,1,58,8,1
2019/3/20 19:00:00,13.8,8,1,0.0,0,8,1,0.01,8,1,63,8,1
2019/3/20 20:00:00,13.6,8,1,0,1,8,1,0,8,1,63,8,1
2019/3/20 21:00:00,13.4,8,1,0,1,8,1,0,8,1,65,8,1
2019/3/20 22:00:00,13.2,8,1,0,1,8,1,0,8,1,69,8,1
2019/3/20 23:00:00,12.7,8,1,0,1,8,1,0,8,1,71,8,1
2019/3/21 00:00:00,12.5,8,1,0,1,8,1,0,8,1,75,8,1
2019/3/21 1:00:00,12.1,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/21 2:00:00,11.7,8,1,0,1,8,1,0,8,1,90,8,1
2019/3/21 3:00:00,11.7,8,1,0,1,8,1,0,8,1,89,8,1
2019/3/21 4:00:00,11.8,8,1,0,1,8,1,0,8,1,91,8,1
2019/3/21 5:00:00,11.8,8,1,0,1,8,1,0,8,1,93,8,1
2019/3/21 6:00:00,11.9,8,1,0,1,8,1,0.00,8,1,93,8,1
2019/3/21 7:00:00,12.1,8,1,0.0,0,8,1,0.04,8,1,95,8,1
2019/3/21 8:00:00,12.7,8,1,0.0,0,8,1,0.20,8,1,95,8,1
2019/3/21 9:00:00,14.3,8,1,0.1,0,8,1,0.58,8,1,93,8,1
2019/3/21 10:00:00,15.2,8,1,0.2,0,8,1,1.14,8,1,83,8,1
2019/3/21 11:00:00,16.7,8,1,0.4,0,8,1,1.63,8,1,77,8,1
2019/3/21 12:00:00,18.7,8,1,0.7,0,8,1,2.56,8,1,70,8,1
2019/3/21 13:00:00,18.8,8,1,1.0,0,8,1,2.98,8,1,69,8,1
2019/3/21 14:00:00,20.8,8,1,1.0,0,8,1,2.75,8,1,60,8,1
2019/3/21 15:00:00,20.2,8,1,0.7,0,8,1,1.92,8,1,65,8,1
2019/3/21 16:00:00,20.8,8,1,0.9,0,8,1,1.70,8,1,63,8,1
2019/3/21 17:00:00,21.1,8,1,0.4,0,8,1,0.82,8,1,64,8,1
2019/3/21 18:00:00,19.7,8,1,0.2,0,8,1,0.25,8,1,69,8,1
2019/3/21 19:00:00,18.2,8,1,0.0,0,8,1,0.00,8,1,75,8,1
2019/3/21 20:00:00,17.2,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/21 21:00:00,17.0,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/21 22:00:00,16.7,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/21 23:00:00,15.9,8,1,0,1,8,1,0,8,1,87,8,1
2019/3/22 00:00:00,18.2,8,1,0,1,8,1,0,8,1,78,8,1
2019/3/22 1:00:00,17.5,8,1,0,1,8,1,0,8,1,76,8,1
2019/3/22 2:00:00,16.8,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/22 3:00:00,16.3,8,1,0,1,8,1,0,8,1,70,8,1
2019/3/22 4:00:00,15.8,8,1,0,1,8,1,0,8,1,70,8,1
2019/3/22 5:00:00,15.4,8,1,0,1,8,1,0,8,1,73,8,1
2019/3/22 6:00:00,14.4,8,1,0,1,8,1,0.00,8,1,62,8,1
2019/3/22 7:00:00,13.6,8,1,0.0,0,8,1,0.06,8,1,66,8,1
2019/3/22 8:00:00,12.3,8,1,0.0,0,8,1,0.24,8,1,66,8,1
2019/3/22 9:00:00,12.3,8,1,0.0,0,8,1,0.31,8,1,68,8,1
2019/3/22 10:00:00,12.6,8,1,0.0,0,8,1,0.34,8,1,60,8,1
2019/3/22 11:00:00,12.9,8,1,0.0,0,8,1,0.44,8,1,59,8,1
2019/3/22 12:00:00,12.6,8,1,0.0,0,8,1,0.75,8,1,61,8,1
2019/3/22 13:00:00,12.4,8,1,0.0,0,8,1,1.10,8,1,58,8,1
